2017-04-29 18:17:51,621 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2017-04-29 19:40:19,341 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:42:59,168 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:42:59,176 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:42:59,178 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:42:59,179 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:43:21,668 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:43:21,669 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:43:21,670 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:43:21,671 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:44:04,695 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:04,703 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:44:04,704 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:04,705 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:44:30,790 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:30,790 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:44:30,792 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:30,793 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:44:45,414 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:45,414 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:44:45,415 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:44:45,416 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:45:25,943 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:45:25,951 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:45:25,954 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:45:25,954 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:45:59,294 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:45:59,295 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:45:59,296 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:45:59,297 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:46:45,171 [Worker-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://files.basex.org/maven/org/basex/basex/8.5.3/basex-8.5.3-sources.jar
2017-04-29 19:46:47,333 [Worker-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://files.basex.org/maven/org/basex/basex/8.5.3/basex-8.5.3-sources.jar
2017-04-29 19:46:47,345 [Worker-8] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.basex:basex:8.5.3
2017-04-29 19:46:47,521 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:46:47,530 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:46:47,531 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:46:47,532 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 19:58:05,121 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:58:05,122 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 19:58:05,124 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 19:58:05,125 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 20:00:11,999 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:00:12,000 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 20:00:12,001 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:00:12,002 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 20:03:56,764 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:03:56,764 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 20:03:56,765 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:03:56,766 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-29 20:04:07,935 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:04:07,943 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-29 20:04:07,945 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-29 20:04:07,945 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:52:33,149 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:52:33,150 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:52:33,151 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:52:33,152 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:54:27,971 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:54:27,972 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:54:27,973 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:54:27,973 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:55:13,725 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:55:13,726 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:55:13,727 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:55:13,727 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:55:42,994 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:55:42,995 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:55:42,997 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:55:42,997 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:57:32,786 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:57:32,786 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:57:32,787 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:57:32,788 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 16:59:17,866 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:59:17,866 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 16:59:17,867 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 16:59:17,868 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:00:16,393 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:00:16,394 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:00:16,394 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:00:16,395 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:00:29,440 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:00:29,441 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:00:29,444 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:00:29,445 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:10:02,178 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:10:02,178 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:10:02,179 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:10:02,180 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:10:50,907 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:10:50,908 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:10:50,908 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:10:50,909 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:11:24,621 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:24,621 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:11:24,623 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:24,623 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:11:40,899 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:40,900 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:11:40,901 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:40,901 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:11:52,912 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:52,912 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:11:52,913 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:11:52,916 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:12:39,110 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:12:39,111 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:12:39,111 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:12:39,112 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:12:49,263 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:12:49,263 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:12:49,264 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:12:49,265 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:13:27,218 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:13:27,218 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:13:27,221 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:13:27,222 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:14:24,757 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:14:24,758 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:14:24,759 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:14:24,759 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-04-30 17:15:32,117 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:15:32,118 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-04-30 17:15:32,119 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-30 17:15:32,119 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-05-01 13:47:01,256 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 13:47:01,258 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-05-01 13:47:01,259 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 13:47:01,259 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-05-01 13:49:56,998 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 13:49:56,999 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-05-01 13:49:57,000 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 13:49:57,000 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-05-01 14:07:24,172 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 14:07:24,173 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-05-01 14:07:24,174 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 14:07:24,175 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
2017-05-01 14:12:01,705 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: at.jku.dke.semnotam:SemNotamBaseX:0.0.1-SNAPSHOT @ /Users/Andreas/Documents/Bakk_DKE/Entwicklung/Java/SemNotamBaseX/pom.xml.
2017-05-01 14:12:02,193 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 14:12:02,195 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk_DKE/Entwicklung/Java/SemNotamBaseX/src/main/resources
2017-05-01 14:12:02,198 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-01 14:12:02,198 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Andreas/Documents/Bakk_DKE/Entwicklung/Java/SemNotamBaseX/src/test/resources
